Description
633514171544
CASHDEP/SILVASSA/CASH DEP
NEFT/KKBK163354375895/Acc
NEFT/KKBK163354375894/Acc
CHQ DEPOSIT RETURN/275/FU
NEFT/CITIN16715538535/PAY
633517382837
CASHDEP/HAUS KHAS/LCT/NEE
CHQ DEPOSIT RETURN/275/CH
CHQ DEPOSIT RETURN/275/SE
CHQ DEPOSIT RETURN/275/SW
CHQ DEPOSIT RETURN/275/KR
633613102204
CASHDEP/GURGAON/SBN
CASHDEP/THANEWEST/LCT
NEFT/KKBK163364487623/Acc
NEFT/KKBK163364487611/Acc
NEFT/N336160212996831/ASH
NEFT/CITIN16716209941/ANA
CASHDEP/SADARBAZAR/LCT
NEFT/CITIN16716305715/PAY
NEFT/1093108540/AVDESH RA
CHQ DEP/775859/OWDEL1/KAR
RTGS/KVBLH16337001171/Indfor
RTGS/SBHYH16337004125/Indfor
RTGS/PUNBH16337187417/Indfor
NEFT/KKBK163374571225/Acc
NEFT/KKBK163374571227/Acc
NEFT/KKBK163374571565/Acc
NEFT/KKBK163374571232/Acc
NEFT/KKBK163374571566/Acc
NEFT/KKBK163374571218/Acc
RTGS/CIUBH16337003709/Indfor
RTGS/SBTRH16337002583/Indfor
NEFT/CITIN16716774551/PAY
CASHDEP/HAUS KHAS/LCT/SAN
NEFT/000011194091/Indiaforensic
NEFT/000011194165/Indiaforensic
NEFT/000011194269/Indiaforensic
NEFT/000011194303/Indiaforensic
NEFT/000011194289/Indiaforensic
CASHDEP/NOIDA/TP/SBN
NEFT/SDC49759891/VANSH TE
CHQ DEP/1620/OWDEL1/SCBL/
CHQ DEP/9/OWDEL1/HDFC/SEC
CHQ DEP/754223/OWDEL1/SBI
RTGS/UTIBH16338090125/ENS
RTGS/UTIBH16338089827/ENS
RTGS/UTIBH16338089940/ENS
633816961592
NEFT/AXISF16338091117/ENS
NEFT/AXISF16338090943/ENS
CASHDEP/CHANDNICHK/LCT
NEFT/CITIN16717149373/PAY
NEFT/N340160214480282/RAM
634011084620
NEFT/KKBK163404778963/Acc
NEFT/KKBK163404778962/Acc
NEFT/KKBK163404778959/Acc
NEFT/N340160215082603/ENS
NEFT/CITIN16717663640/PAY
CHQ DEP/741926/OWDEL1/COR
CHQ DEP/775848/OWDEL1/KAR
NEFT/KKBK163414908522/Acc
NEFT/KKBK163414908553/Acc
NEFT/KKBK163414908540/Acc
NEFT/KKBK163414908526/Acc
NEFT/KKBK163414908525/Acc
RTGS/CITIH16341703410/PAY
634117555501
634211115130
CASHDEP/SILVASSA/LCT ID21
634212182752
NEFT/000065925789/NARESH
RTGS/BKIDH16342505767/ASH
RTGS/SBHYH16342003521/Indfor
RTGS/CIUBH16342002645/Indfor
RTGS/IDFBH16342300215/ART
RTGS/CITIH16342703523/PAY
RTGS/SBTRH16342002315/Indfor
NEFT/KKBK163424998069/Acc
NEFT/KKBK163424998071/Acc
NEFT/KKBK163424998118/Acc
ZEN LEFIN PVT LTD16120746
634309640559
CHQ DEP/277/OWDEL1/HDFC/N
CHQ DEP/931635/OWDEL1/YES
CASHDEP/PANIPAT/0146/SBN
CASHDEP/SILVASSA/LCT
CASHDEP/SOHNA/RMU CODE-99
RTGS/CITIH16343704009/PAY
634316142256
NEFT/BKIDN16343624885/ALL
NEFT/KKBK163435104642/Acc
NEFT/KKBK163435104637/Acc
NEFT/KKBK163435104694/Acc
CASHDEP/DADAR/CASH DEPOSI
634412237040
CHQ DEP/23/OWDEL1/ANDB/SO
634413120359
RTGS/UTIBH16344352734/ENS
RTGS/CITIH16344704487/PAY
RTGS/KVBLH16344002900/Indfor
RTGS/IDFBH16344300232/ART
NEFT/KKBK163445219277/Acc
NEFT/KKBK163445219283/Acc
NEFT/KKBK163445219274/Acc
NEFT/KKBK163445219276/Acc
NEFT/KKBK163445219282/Acc
NEFT/N344160217259120/TRI
NEFT/KKBK163445219275/Acc
NEFT/KKBK163445219287/Acc
NEFT/KKBK163445219288/Acc
NEFT/KKBK163445219281/Acc
NEFT/KKBK163445219278/Acc
NEFT/N344160217321356/PRA
NEFT/KKBK163445272566/Acc
NEFT/KKBK163445272571/Acc
NEFT/KKBK163445272553/Acc
634510486245
634510316863
634510745049
634512346369
634516107949
CHQ DEP/775865/OWDEL1/KAR
NEFT/N347160217867962/TRI
NEFT/KKBK163475312462/Acc
NEFT/KKBK163475312455/Acc
NEFT/KKBK163475312463/Acc
NEFT/CITIN16720004867/PAY
CASHDEP/CAPITOL PT/CASH D
CASHDEP/SURAT/LCT
CHQ DEP/381584/OWDEL1/SBI
RTGS/CORPH16348400008/JAG
634814768049
CASHDEP/SURAT/LCT/9999921
634816749307
NEFT/KKBK163485389147/Acc
NEFT/KKBK163485389152/Acc
NEFT/KKBK163485389145/Acc
NEFT/KKBK163485389157/Acc
NEFT/CITIN16720392551/PAY
FUND TRF TROM  Indiaforensic ONL
634913128594
CHQ DEP/12468/OWDEL1/UTIB
NEFT/KKBK163495466392/Acc
NEFT/KKBK163495466406/Acc
NEFT/KKBK163495466410/Acc
NEFT/KKBK163495466409/Acc
NEFT/CITIN16720824433/PAY
NEFT/04400614C1600331/RAM
635010447523
CHQ DEP/239330/OWDEL1/AND
RTGS/CITIH16350704343/PAY
CASHDEP/SILVASSA/LCT/ RO2
NEFT/KVBL616350033302/Mr
NEFT/KKBK163505554441/Acc
NEFT/KKBK163505554422/Acc
NEFT/KKBK163505554437/Acc
NEFT/161216i108303661/SUB
CASHDEP/ANDHERI/LCT
CHQ DEP/643403/OWDEL1/SBI
CHQ DEP/170398/OWDEL1/BKD
CHQ DEP/7/OWDEL1/HDFC/VIL
CHQ DEP/504553/OWDEL1/HDF
CHQ DEP/22921/OWDEL1/ICIC
CHQ DEP/278/OWDEL1/HDFC/N
CHQ DEP/8/OWDEL1/HDFC/SEC
RTGS/SBHYH16351002817/Indfor
NEFT/SBHY716351033019/LAK
CASHDEP/VIRAR-E/(CASH DEP
NEFT/P16121608360555/KERA
NEFT/KKBK163515611463/Acc
NEFT/KKBK163515611465/Acc
NEFT/KKBK163515611454/Acc
NEFT/KKBK163515611458/Acc
NEFT/KKBK163515611459/Acc
NEFT/KKBK163515611460/Acc
NEFT/KKBK163515611469/Acc
NEFT/KKBK163515611464/Acc
NEFT/KKBK163515611455/Acc
NEFT/KKBK163515611461/Acc
RTGS/CIUBH16351002883/Indfor
RTGS/SBTRH16351002258/Indfor
NEFT/KKBK163515611448/Acc
NEFT/KKBK163515611449/Acc
RTGS/CITIH16351703458/PAY
635116801513
635116115336
CASHDEP/VASANTVIHA/LCT
CASHDEP/HAUS KHAS/LCT/NER
NEFT/PUNBH16351163676/Indfor
BEAT CASH Indfor GOKUL C6645
NEFT/SAA235461948/ARADHAN
CHQ DEP/98675/OWDEL1/ORBC
CHQ DEP/9/OWDEL1/BARB/CHO
CASHDEP/SURAT/RMV 9999921
635215697284
CASHDEP/INDORE/LTC
NEFT/CITIN16721829831/PAY
NEFT/N354160220555703/GAU
635412118047
CASHDEP/VIKASMARG/CIP/CAS
CASHDEP/PITAMPURA/LCT
NEFT/STBP716354522694/PAR
RTGS/CITIH16354703136/PAY
CASHDEP/SURAT/LCT/RMV9999
NEFT/SAA235803123/ALLAM
NEFT/KKBK163545769562/Acc
NEFT/KKBK163545769572/Acc
CASHDEP/NOIDA/TP LCT
CASHDEP/FARIDABAD/LCT
RTGS/SBINH16355014262/Indfor
RTGS/SBINH16355019620/Indfor
RTGS/SBINH16355019832/Indfor
635513139397
RTGS/SBINH16355020810/Indfor
RTGS/CITIH16355703299/PAY
CASHDEP/SURAT/RMV99999211
NEFT/SBIN716355381242/VIJ
CHQ DEP/775873/OWDEL1/KAR
RTGS/SBINH16355036556/Indfor
RTGS/SBINH16355036201/Indfor
RTGS/SBINH16355036822/Indfor
RTGS/SBINH16355037183/Indfor
NEFT/KKBK163555869038/Acc
NEFT/KKBK163555869060/Acc
635518030019
RTGS/KVBLH16356001330/Indfor
CHQ DEP/15/OWDEL1/HDFC/DL
CHQ DEP/495869/OWDEL1/HAR
CHQ DEP/288/OWDEL1/UTIB/N
CHQ DEP/287/OWDEL1/UTIB/N
CHQ DEP/352138/OWDEL1/PUN
CASHDEP/GHATKOPAR/LCT
NEFT/SAA39286532/ROYAL PE
RTGS/CITIH16356703344/PAY
NEFT/KKBK163565959855/Acc
NEFT/KKBK163565959860/Acc
RTGS/SBINH16356039780/Indfor
RTGS/SBINH16356040504/Indfor
CHQ DEPOSIT RETURN/287/EF
RTGS/SBINH16356040043/Indfor
NEFT/KKBK163565959865/Acc
NEFT/KKBK163565959651/Acc
CHQ DEPOSIT RETURN/287/CH
CHQ DEPOSIT RETURN/287/SE
CHQ DEPOSIT RETURN/287/SW
CHQ DEPOSIT RETURN/287/KR
635711142915
NEFT/SBIN816357898822/SAT
635712142921
635714384768
RTGS/CITIH16357703080/PAY
RTGS/SBINH16357027972/Indfor
RTGS/SBTRH16357002255/Indfor
RTGS/CIUBH16357002651/Indfor
CHQ DEP/21/OWDEL1/ANDB/SO
NEFT/KKBK163576045707/Acc
NEFT/KKBK163576045705/Acc
NEFT/KKBK163576045718/Acc
NEFT/KKBK163576045715/Acc
CASHDEP/SOHNA/LCT
NEFT/PUNBH16357887458/Indfor
635808144494
RTGS/SBHYH16358000137/Indfor
RTGS/STBPH16358000144/Indfor
RTGS/CORPH16358930002/RAM
CHQ DEP/28/OWDEL1/ANDB/SO
CHQ DEP/397529/OWDEL1/SBI
CHQ DEP/352025/OWDEL1/PUN
S
ZEN LEFIN PVT LTD161223B0
RTGS/IDFBH16358300131/ART
RTGS/KVBLH16358001380/Indfor
NEFT/SAA236797782/ARADHAN
RTGS/CSBKH16358000069/Indfor
RTGS/CITIH16358704015/PAY
CASHDEP/SILVASSA/LCT  RO-
NEFT/KKBK163586140131/Acc
NEFT/KKBK163586140132/Acc
NEFT/KKBK163586140128/Acc
NEFT/KKBK163586140134/Acc
NEFT/KKBK163586140130/Acc
NEFT/KKBK163586140127/Acc
NEFT/KKBK163586140133/Acc
NEFT/KKBK163586140129/Acc
635911497867
635911502700
635911502800
635913623748
635913628045
RECHARGE
636109815462
CASHDEP/HAUS KHAS/LCT/RAJ
NEFT/KKBK163616210730/Acc
NEFT/KKBK163616210732/Acc
CASHDEP/HAUS KHAS/LCT/GAU
CASHDEP/THANE/CASH DEPOSI
RTGS/CITIH16361704204/PAY
636115288080
NEFT/KKBK163616391509/Acc
NEFT/KKBK163616391515/Acc
636118387938
636120126441
NEFT/N361160223383640/RAH
636211175798
636213325982
CHQ DEP/25138/OWDEL1/ALLA
CHQ DEP/775875/OWDEL1/KAR
RTGS/CITIH16362703203/PAY
NEFT/KKBK163626484490/Acc
NEFT/KKBK163626484501/Acc
636310153402
CHQ DEP/5/OWDEL1/HDFC/VIL
CHQ DEP/862/OWDEL1/FDRL/M
CHQ DEP/4/OWDEL1/HDFC/VIL
RTGS/CITIH16363703140/PAY
ZEN LEFIN PVT LTD1612283D
NEFT/KKBK163636671365/Acc
NEFT/KKBK163636671364/Acc
NEFT/KKBK163636671369/Acc
NEFT/N364160224351552/RAH
636410917431
NEFT/SBHY916364283279/BYA
TNT INDIA  PVT LTD
CASHDEP/GURGAON/LTC
636414438722
RTGS/SBINH16364029561/Indfor
RTGS/SBINH16364030413/Indfor
NEFT/KKBK163646753169/Acc
NEFT/KKBK163646753168/Acc
NEFT/KKBK163646753176/Acc
RTGS/SBINH16364037768/Indfor
RTGS/SBINH16364038192/Indfor
RTGS/SBINH16364039555/Indfor
RTGS/CITIH16364703770/PAY
NEFT/SBIN516364032589/Indfor
636507854179
DHL EXPRESS INDIA PVT LTD
NEFT/KKBK163657015165/Acc
NEFT/KKBK163657015148/Acc
NEFT/KKBK163657015154/Acc
NEFT/KKBK163657015164/Acc
NEFT/KKBK163657015166/Acc
NEFT/KKBK163657015142/Acc
CASHDEP/PANIPAT/SBN
RTGS/HDFCH16365159405/ASH
CASHDEP/RAJOURI/SBN
RTGS/CITIH16365704179/PAY
NEFT/P16123082393818/CHAN
NEFT/SBIN616365492361/Indfor
NEFT/SBIN616365493352/Indfor
TRF FROM  LAXMI TOURS
RTGS/SBINH16366012004/Indfor
RTGS/SBINH16366018258/Indfor
RTGS/CIUBH16366001717/Indfor
RTGS/PUNBH16366573203/Indfor
RTGS/SBTRH16366002391/Indfor
RTGS/CITIH16366701935/PAY
RTGS/SBINH16366040825/Indfor
RTGS/SBINH16366040885/Indfor
RTGS/SBINH16366040878/Indfor
RTGS/SBINH16366040931/Indfor
RTGS/KVBLH16366002833/Indfor
RTGS/SBINH16366042572/Indfor
NEFT/ALLAH16366495133/Mr.
NEFT/SBIN716366481994/Indfor
700211675726
CASHDEP/FARIDABAD/SELF
CHQ DEP/133/OWDEL1/BKID/I
RTGS/CITIH17002702938/PAY
700218207011
NEFT/KKBK170027349216/Acc
NEFT/SBHY917002786601/BYA
CASHDEP/DAMAN/LCT
CASHDEP/VIKASMARG/CASH DE
RTGS/CITIH17003703570/PAY
NEFT/KKBK170037472238/Acc
700412172827
NEFT/ALLAH17004137023/Mr.
NEFT/ALLAH17004141111/Mr.
RTGS/NTBLH17004000099/RAN
NEFT/SBHY917004970980/BYA
CASHDEP/THANE/CASH DPOSIT
RTGS/CITIH17004703217/PAY
NEFT/KKBK170048304677/Acc
NEFT/KKBK170048304674/Acc
NEFT/KKBK170048304704/Acc
CASHDEP/VIKASMARG/SELF
CHQ DEP/79/OWDEL1/KKBK/KA
CHQ DEP/75/OWDEL1/KKBK/KA
CHQ DEP/22/OWDEL1/ANDB/SO
CHQ DEPOSIT RETURN/79/FUN
CHQ DEPOSIT RETURN/75/FUN
RTGS/CITIH17005703561/PAY
NEFT/KKBK170058500633/Acc
NEFT/KKBK170058500599/Acc
NEFT/KKBK170058500636/Acc
NEFT/KKBK170058500629/Acc
CHQ DEPOSIT RETURN/79/CHA
CHQ DEPOSIT RETURN/79/SER
CHQ DEPOSIT RETURN/79/SWA
CHQ DEPOSIT RETURN/79/KRI
CHQ DEPOSIT RETURN/75/CHA
CHQ DEPOSIT RETURN/75/SER
CHQ DEPOSIT RETURN/75/SWA
CHQ DEPOSIT RETURN/75/KRI
TRF FROM  KRISHNA DEVI
CASHDEP/SILVASSA/RO 21130
CHQ DEP/190/OWDEL1/HDFC/N
RTGS/KVBLH17006001810/Indfor
NEFT/KKBK170068779445/Acc
NEFT/KKBK170068779553/Acc
NEFT/KKBK170068779606/Acc
NEFT/KKBK170068779536/Acc
NEFT/KKBK170068779657/Acc
NEFT/KKBK170068779568/Acc
RTGS/CIUBH17006002586/Indfor
NEFT/KKBK170068779507/Acc
RTGS/CITIH17006703664/PAY
RTGS/SBHYH17006004795/Indfor
RTGS/PUNBH17006665043/Indfor
CASHDEP/HAUS KHAS/RAJESH
NEFT/SBTR617006299421/Indfor
700713181719
CHQ DEP/220761/OWDEL1/ICI
NEFT/ALLAH17007720902/M/s
NEFT/KKBK170078980951/Acc
NEFT/KKBK170078980949/Acc
NEFT/KKBK170078980950/Acc
ZEN LEFIN PVT LTD1701098B
RTGS/CITIH17009700721/PAY
Indiaforensic WALLET PAYMENT
FEDEX EXPRESS TRANSPORTIO
CHQ DEP/85117/OWDEL1/JAKA
CHQ DEP/186/OWDEL1/HDFC/N
CHQ DEP/185/OWDEL1/HDFC/N
CHQ DEP/8084/OWDEL1/HDFC/
CHQ DEP/83245/OWDEL1/ORBC
CHQ DEP/22763/OWDEL1/UTIB
CHQ DEP/184/OWDEL1/HDFC/N
CASHDEP/SURAT/9999921245
NEFT/SBHY117009490075/BYA
CHQ DEPOSIT RETURN/22763/
NEFT/KKBK170099076822/Acc
NEFT/KKBK170099076830/Acc
RTGS/CITIH17009703523/PAY
700918151396
701009188745
NEFT/KKBK170109181040/Acc
NEFT/KKBK170109181047/Acc
NEFT/N010170231182379/RAJ
NEFT/ALLAH17010083233/M/s
NEFT/000020316866/BRIJESH
NEFT/P17011091593818/RAKE
RTGS/UBINH17010522880/ARA
RTGS/BARBH17010956258/MAK
NEFT/BKIDN17010580639/OM
NEFT/CITIN17731600466/PAY
CASHDEP/HAUS KHAS/GAURAV
701113192150
701113192163
701113619907
NEFT/BARBH17011593690/MAK
CHQ DEP/736807/OWDEL1/SBI
CHQ DEP/736806/OWDEL1/SBI
NEFT/KKBK170119311094/Acc
NEFT/KKBK170119311098/Acc
NEFT/KKBK170119311102/Acc
NEFT/KKBK170119311099/Acc
RTGS/BARBH17011957676/MAK
RTGS/CITIH17011703865/PAY
RTGS/STBPH17011003167/Indfor
CASHDEP/RAJOURI/LTC
701211795842
CHQ DEP/9909/OWDEL1/HDFC/
RTGS/CORPH17012930003/RAM
CASHDEP/HAUS KHAS/SANAJY
NEFT/PUNBH17012477474/KRI
RTGS/BARBH17012959347/MAK
RTGS/CITIH17012703596/PAY
RTGS/CORPH17012400010/JAG
NEFT/BARBH17012448708/MAK
701216226753
NEFT/ALLAH17012477591/M/s
NEFT/KKBK170129458386/Acc
NEFT/KKBK170129458385/Acc
NEFT/KKBK170129458396/Acc
NEFT/KKBK170129458378/Acc
NEFT/KKBK170129458372/Acc
NEFT/KKBK170129458376/Acc
NEFT/KKBK170129458399/Acc
NEFT/KKBK170129458397/Acc
BEAT CASH PKP GURGAON 142
RTGS/BARBH17013960332/MAK
RTGS/CIUBH17013002735/Indfor
RTGS/PUNBH17013773244/Indfor
RTGS/SBTRH17013002693/Indfor
RTGS/CITIH17013703882/PAY
NEFT/KKBK170139549639/Acc
NEFT/KKBK170139549641/Acc
NEFT/KKBK170139549646/Acc
NEFT/KKBK170139549645/Acc
NEFT/ALLAH17013623495/M/s
NEFT/BARBH17013562053/MAK
CASHDEP/PANIPAT/0146/LCT
NEFT/000020601822/STAR CO
CASHDEP/VIKASMARG/T/CASHD
NEFT/SBHY217013042073/Indfor
701407256713
NEFT/SBHY217014050991/BYA
RTGS/KVBLH17016000094/Indfor
NEFT/BARBH17016615959/MAK
CHQ DEP/814107/OWDEL1/SBI
NEFT/SBHY217016075666/BYA
701613205031
RTGS/BARBH17016963346/MAK
UPI-701614904210
NEFT/KKBK170169693021/Acc
NEFT/SAA40271458/DEV KARA
NEFT/CITIN17733255051/PAY
701709300269
701709423037
CASHDEP/THANEWEST/CASH DE
701711509868
RTGS/BARBH17017964697/MAK
CHQ DEP/290312/OWDEL3/SBI
CHQ DEP/290311/OWDEL3/SBI
CHQ DEP/500057/OWDEL1/ICI
CHQ DEP/16/OWDEL1/HDFC/PA
CHQ DEP/93755/OWDEL1/ICIC
CHQ DEP/12/OWDEL1/BARB/CH
CHQ DEP/4164/OWDEL1/CORP/
NEFT/SBHY217017186131/YOG
701715307694
NEFT/SBHY217017195668/BAB
NEFT/BKIDN17017212131/AMI
RTGS/CITIH17017703887/PAY
CASHDEP/HAUS KHAS/GAMSHAY
NEFT/000012085376/Indiaforensic
NEFT/KKBK170179813377/Acc
CHQ DEPOSIT RETURN/12/FUN
CHQ DEPOSIT RETURN/12/CHA
CHQ DEPOSIT RETURN/12/SER
CHQ DEPOSIT RETURN/12/SWA
CHQ DEPOSIT RETURN/12/KRI
RTGS/BARBH17018966741/MAK
UPI-701815925318
RTGS/CITIH17018703237/PAY
RTGS/ICICH17018735369/COM
NEFT/KKBK170189924729/Acc
RVSL TWICE CREDIT 16/12/1
RTGS/BARBH17019968212/MAK
NEFT/SBHY217019346944/BYA
701912213876
701913195238
NEFT/KKBK170191006448/Acc
NEFT/CBINH17019126647/Mr.
RTGS/CITIH17019705279/PAY
701915159611
701916214467
NEFT/ALLAH17019308850/M/s
FAKECURRENCYIDENTIFY-IN-D
701918141634
FAKE CURRENCY  REPORTING
RTGS/IDFBH17020300027/ART
RTGS/BARBH17020970713/MAK
RTGS/STBPH17020001283/Indfor
CASHDEP/HAUS KHAS/SHAHANS
CHQ DEP/7293/OWDEL1/HDFC/
CHQ DEP/67950/OWDEL1/UTIB
CHQ DEP/543149/OWDEL1/UTI
CHQ DEP/935455/OWDEL1/KAR
RTGS/SBHYH17020002908/Indfor
NEFT/BARBH17020453835/MAK
RTGS/KVBLH17020001738/Indfor
RTGS/SBTRH17020002561/Indfor
RTGS/CIUBH17020002880/Indfor
RTGS/CITIH17020703725/PAY
RTGS/PUNBH17020873786/Indfor
Indiaforensic WALLET PAYMENT UPD
NEFT/ALLAH17020409497/M/s
NEFT/KKBK170201121551/Acc
702111221196
702111221200
RTGS/BARBH17021972812/MAK
CHQ DEP/979541/OWDEL1/YES
RTGS/CORPH17021400010/RAM
NEFT/KKBK170211231021/Acc
NEFT/BARBH17021579333/MAK
NEFT/ALLAH17021549527/Mr.
NEFT/CITIN17734806334/PAY
ZEN LEFIN PVT LTD170123CF
RTGS/BARBH17023974516/MAK
NEFT/BARBH17023625677/MAK
NEFT/STBP817023714550/SAN
CASHDEP/KALBADEVI/LCT
RTGS/BARBH17023975654/MAK
RTGS/CITIH17023703342/PAY
TEST
REV TEST
RTGS/BARBH17024976426/MAK
702414233259
NEFT/N024170236671691/SUN
RTGS/CITIH17024703489/PAY
NEFT/KKBK170241398891/Acc
RTGS/BARBH17024977823/MAK
NEFT/SBHY317025764094/JAY
NEFT/N025170237048140/YAS
CHQ DEP/87041/OWDEL1/ANDB
CHQ DEP/2187/OWDEL1/FDRL/
CHQ DEP/24/OWDEL1/ANDB/SO
ZEN LEFIN PVT LTD170125A0
NEFT/000021206021/RAJ KUM
RTGS/CITIH17025705137/PAY
RTGS/BARBH17025980395/MAK
NEFT/BARBH17025592164/MAK
BEAT CASH PKP DEL GURGAON
NEFT/KKBK170271759671/Acc
NEFT/SBHY417027094443/BYA
RTGS/SBHYH17027000582/YAS
CHQ DEP/47/OWDEL1/HDFC/KA
702713155413
9999922346
RTGS/BARBH17027982357/MAK
RTGS/PUNBH17027972588/Indfor
RTGS/IDFBH17027300259/ART
RTGS/CIUBH17027003757/Indfor
NEFT/KKBK170271823569/Acc
RTGS/SBHYH17027007159/Indfor
RTGS/HDFCH17027542543/SAT
RTGS/BARBH17027982963/MAK
RTGS/SBTRH17027003877/Indfor
NEFT/CITIN17736737269/PAY
BEAT CSH PKP DEL GURG 142
702814005338
9999922345
ZEN LEFIN PVT LTD1701302E
703011744224
RTGS/BARBH17030983583/MAK
CHQ DEP/6141/OWDEL1/IBKL/
CHQ DEP/13/OWDEL1/BARB/SU
NEFT/SBHY417030256580/BYA
RTGS/KVBLH17030000381/Indfor
RTGS/BARBH17030985323/MAK
NEFT/CITIN17737435264/PAY
TRF TO A/C NO 40900036249
NEFT/N030170238705706/DOM
NEFT/1136907010/RAJ KUMAR
CHQ DEP/1/OWDEL1/HDFC/VIL
CASHDEP/HAUS KHAS/SHAHNSH
RTGS/CITIH17031704627/PAY
NEFT/BARBH17031674781/MAK
703213277569
RTGS/ALLAH17032148759/RAV
703215182499
RTGS/CITIH17032704193/PAY
RTGS/BARBH17033991017/MAK
703311861567
RTGS/CITIH17033703639/PAY
703315579803
NEFT/KKBK170332578668/Acc
NEFT/BARBH17033652029/MAK
RTGS/BARBH17034992711/MAK
703411136873
RTGS/IDFBH17034300058/ART
NEFT/ALLAH17034215083/Mr.
RTGS/SBTRH17034001840/Indfor
RTGS/SBHYH17034004097/Indfor
NEFT/KKBK170342704506/Acc
RTGS/KVBLH17034002553/Indfor
RTGS/PUNBH17034077613/Indfor
RTGS/CITIH17034703973/PAY
RTGS/CIUBH17034003779/Indfor
703416394826
NEFT/000012461460/Indiaforensic
RTGS/STBPH17035000448/Indfor
NEFT/SBHY417035847318/BYA
RTGS/BARBH17035995372/MAK
NEFT/BARBH17035543481/MAK
NEFT/CITIN17741322188/PAY
ZEN LEFIN PVT LTD170206BA
RTGS/BARBH17037996624/MAK
703712633489
CHQ DEP/1111/OWDEL1/FDRL/
CHQ DEP/903926/OWDEL1/KAR
RTGS/BARBH17037998388/MAK
RTGS/CITIH17037703698/PAY
NEFT/ALLAH17037611046/Mr.
BEAT CSH PKP DEL GURG 148
NEFT/BARBH17038473793/MAK
3000
703815345691
703815345698
RTGS/BARBH17038900453/MAK
RTGS/CORPH17038490009/Indfor
RTGS/CITIH17038704239/PAY
NEFT/KKBK170383182512/Acc
NEFT/0003U17038418766/IFF
RTGS/BARBH17039901666/MAK
703914129363
RTGS/CITIH17039704158/PAY
CASHDEP/UDAIPUR/TP-LCT
NEFT/SBHY517039239052/BYA
NEFT/KKBK170393341142/Acc
RTGS/BARBH17040903624/MAK
704012741487
704014353791
NEFT/SBHY517040359657/DEE
RTGS/CITIH17040704227/PAY
RTGS/SBHYH17040007956/Indfor
NEFT/PUNBH17040982813/Indfor
NEFT/SBTR717040700551/Indfor
NEFT/CIUB217040794124/Indfor
RTGS/BARBH17041905494/MAK
704113357020
NEFT/KKBK170413587305/Acc
NEFT/KKBK170413587298/Acc
RTGS/BARBH17041907235/MAK
RTGS/CITIH17041705171/PAY
704408811962
RTGS/BARBH17044908052/MAK
CASHDEP/CAPITOL PT/LCT
NEFT/BARBH17044603921/MAK
RTGS/CORPH17044400006/JAG
704412101492
FUND TRF FRM /MOHD IRFAN
704412363876
RTGS/BARBH17044909613/MAK
NEFT/SBHY517044567549/BYA
NEFT/CITIN17744337264/PAY
704422539989
704511238073
RTGS/BARBH17045911635/MAK
RTGS/IDFBH17045300135/ART
CHQ DEP/11165/OWDEL1/CORP
RTGS/BARBH17045912385/MAK
RTGS/KVBLH17045002825/Indfor
RTGS/CITIH17045703777/PAY
704515139427
704611369915
RTGS/BARBH17046913783/MAK
CHQ DEP/4/OWDEL1/BARB/GUR
CHQ DEP/4276/OWDEL1/BARB/
NEFT/AXMB170465261644/YOG
RTGS/CITIH17046704407/PAY
NEFT/KKBK170464046587/Acc
NEFT/BARBH17046607406/MAK
NEFT/0838061521700064/GAJ
RTGS/BARBH17047915575/MAK
704711907554
NEFT/SBHY617047360188/BYA
RTGS/IDFBH17047300111/ART
RTGS/BARBH17047916701/MAK
NEFT/BARBH17047663215/MAK
RTGS/CITIH17047704086/PAY
704717398134
NEFT/KKBK170474198912/Acc
RTGS/BARBH17048918414/MAK
704813375917
NEFT/BARBH17048452786/MAK
RTGS/SBHYH17048003889/Indfor
RTGS/CIUBH17048003135/Indfor
NEFT/20147898051DC/MADHAT
RTGS/SBTRH17048002756/Indfor
RTGS/PUNBH17048310198/Indfor
RTGS/CITIH17048704656/PAY
NEFT/KKBK170484281578/Acc
RTGS/KARBH17048929193/SAN
RTGS/STBPH17048004295/Indfor
NEFT/20147958501DC/MADHAT
RTGS/KVBLH17048003595/Indfor
NEFT/AIRPO17048025917/ROH
RTGS/BARBH17049920005/MAK
704912737926
NEFT/SBHY717049209308/NAD
CHQ DEP/87043/OWDEL1/ANDB
RTGS/CITIH17049702246/PAY
NEFT/MAHBH17049394911/ACH
NEFT/BARBH17049581845/MAK
RTGS/BARBH17051921974/MAK
705111382346
CHQ DEP/670519/OWDEL1/SBI
NEFT/ALLAH17051380587/Mr.
705114753581
RTGS/BARBH17051923540/MAK
NEFT/000012809439/Indiaforensic
RTGS/CITIH17051703939/PAY
NEFT/BARBH17051646706/MAK
NEFT/KKBK170514517562/Acc
CASHDEP/SADARBAZAR/CASH R
RTGS/BARBH17052924974/MAK
NEFT/SBHY717052397009/Mr
RTGS/CITIH17052701956/PAY
NEFT/KKBK170524619303/Acc
BEAT CSH DEL UDYO 1488146
RTGS/BARBH17053927261/MAK
705313182884
705315263863
RTGS/BARBH17053928475/MAK
RTGS/CITIH17053705720/PAY
NEFT/KKBK170534741878/Acc
NEFT/AXMB170547087716/NIY
RTGS/IDFBH17054300146/ART
RTGS/MAHBH17054358921/Mr.
RTGS/BARBH17054930078/MAK
RTGS/SBHYH17054006053/Indfor
RTGS/CIUBH17054003588/Indfor
RTGS/CITIH17054705323/PAY
